,clust,name,value,clust_name,clust_level2
1,1,work,6.111030106,Work,
2,1,disabl,4.259239067,Work,
3,1,return,3.322922605,Work,
4,1,survivor,1.361874433,Work,
5,1,system,1.18144556,Work,
6,2,app,21.66505786,mHealth,mHealth & Technology
7,2,mhealth,11.59739671,mHealth,mHealth & Technology
8,2,dietitian,4.760171489,mHealth,mHealth & Technology
9,2,persuas,4.510014207,mHealth,mHealth & Technology
10,2,adopt,4.316007277,mHealth,mHealth & Technology
11,3,diabet,0.476316793,Diabetis,
12,3,level,0.47149682,Diabetis,
13,3,effect,0.461980461,Diabetis,
14,3,communiti,0.453136061,Diabetis,
15,3,activ,0.447091019,Diabetis,
16,4,dementia,8.671496632,Dementia,Cognitive function
17,4,person,2.687926201,Dementia,Cognitive function
18,4,usabl,2.015938483,Dementia,Cognitive function
19,4,strategi,1.841045343,Dementia,Cognitive function
20,4,miss,1.813405787,Dementia,Cognitive function
21,5,cognit,8.971032277,Cognitive function,Cognitive function
22,5,function,5.944350255,Cognitive function,Cognitive function
23,5,will,5.339759606,Cognitive function,Cognitive function
24,5,review,3.475881948,Cognitive function,Cognitive function
25,5,religi,3.080849658,Cognitive function,Cognitive function
26,6,chapter,2.396899002,,
27,6,other,2.324395097,,
28,6,cost,2.248306226,,
29,6,child,2.180820928,,
30,6,stress,2.165178131,,
31,7,hcv,6.722857951,Infectious,"Covid, other infections and vaccines"
32,7,hiv,5.119150598,Infectious,"Covid, other infections and vaccines"
33,7,infect,4.922833262,Infectious,"Covid, other infections and vaccines"
34,7,hepat,4.293491542,Infectious,"Covid, other infections and vaccines"
35,7,hbv,3.076573191,Infectious,"Covid, other infections and vaccines"
36,8,sexual,5.538907436,Sexual health,
37,8,healthcar,4.573479497,Sexual health,
38,8,men,4.032215834,Sexual health,
39,8,msm,4.022445103,Sexual health,
40,8,grindr,2.050692945,Sexual health,
41,9,women,4.836987094,Woman health,
42,9,breastfeed,3.501631841,Woman health,
43,9,refuge,2.532385676,Woman health,
44,9,pregnanc,2.080028366,Woman health,
45,9,alcohol,1.87355401,Woman health,
46,10,drug,13.35642686,Substance use,
47,10,inject,7.968178402,Substance use,
48,10,overdos,7.479228309,Substance use,
49,10,scs,6.870654642,Substance use,
50,10,sis,6.337145989,Substance use,
51,11,school,6.774842461,Schooling & Education,
52,11,student,4.931997625,Schooling & Education,
53,11,pa,4.608425737,Schooling & Education,
54,11,activ,2.890311943,Schooling & Education,
55,11,physic,2.690458094,Schooling & Education,
56,12,food,4.871141003,"Food, Nutrition and Diet",
57,12,nutrit,3.430831775,"Food, Nutrition and Diet",
58,12,dietari,3.363803924,"Food, Nutrition and Diet",
59,12,intak,2.679620643,"Food, Nutrition and Diet",
60,12,hei,1.894785942,"Food, Nutrition and Diet",
61,13,driver,9.843256491,Contaminants,
62,13,contamin,4.493976828,Contaminants,
63,13,infecti,3.903610955,Contaminants,
64,13,courier,3.893370964,Contaminants,
65,13,foodborn,3.877379097,Contaminants,
66,14,covid,9.657286393,Covid,"Covid, other infections and vaccines"
67,14,pandem,6.583891228,Covid,"Covid, other infections and vaccines"
68,14,media,2.792579596,Covid,"Covid, other infections and vaccines"
69,14,social,2.458043371,Covid,"Covid, other infections and vaccines"
70,14,youth,1.756542101,Covid,"Covid, other infections and vaccines"
71,15,wind,7.430214499,,
72,15,power,3.653371662,,
73,15,turbin,3.595054102,,
74,15,nois,3.321181101,,
75,15,disturb,3.175423177,,
76,16,drink,22.16473172,Substance use,
77,16,alcohol,11.75051295,Substance use,
78,16,energi,8.729222888,Substance use,
79,16,bing,8.273489379,Substance use,
80,16,student,4.840100255,Substance use,
81,17,food,10.18433457,"Food, Nutrition and Diet",
82,17,insecur,3.044954012,"Food, Nutrition and Diet",
83,17,indigen,2.999041881,"Food, Nutrition and Diet",
84,17,communiti,2.275738164,"Food, Nutrition and Diet",
85,17,secur,1.915251399,"Food, Nutrition and Diet",
86,18,behaviour,11.4762601,Weight and behaviour,
87,18,cluster,10.85473157,Weight and behaviour,
88,18,bmi,10.5650302,Weight and behaviour,
89,18,class,6.265481925,Weight and behaviour,
90,18,inact,5.547576803,Weight and behaviour,
91,19,weight,21.81331634,Weight and behaviour,
92,19,bulli,13.93165219,Weight and behaviour,
93,19,percept,9.651620195,Weight and behaviour,
94,19,bmi,6.874042083,Weight and behaviour,
95,19,youth,6.529814277,Weight and behaviour,
96,20,home,7.895515882,Home,
97,20,client,4.585163244,Home,
98,20,servic,2.773747122,Home,
99,20,nurs,2.620421466,Home,
100,20,interrai,2.595967802,Home,
101,21,whoda,6.083486498,,
102,21,parent,5.044860045,,
103,21,children,4.868415363,,
104,21,multimorbid,4.656656268,,
105,21,hcc,4.65207791,,
106,22,burden,4.855928938,Burden of disease,
107,22,global,4.456868031,Burden of disease,
108,22,diseas,2.465136936,Burden of disease,
109,22,region,2.130874876,Burden of disease,
110,22,systemat,1.817341465,Burden of disease,
111,23,cancer,18.9576533,Cancer,
112,23,breast,5.720809158,Cancer,
113,23,treatment,3.87186051,Cancer,
114,23,cost,2.993647758,Cancer,
115,23,dali,2.76014074,Cancer,
116,24,vaccin,30.4206753,Vaccins,"Covid, other infections and vaccines"
117,24,covid,6.414607812,Vaccins,"Covid, other infections and vaccines"
118,24,hesit,4.982971754,Vaccins,"Covid, other infections and vaccines"
119,24,immun,4.293515974,Vaccins,"Covid, other infections and vaccines"
120,24,cam,3.498971204,Vaccins,"Covid, other infections and vaccines"
121,25,mental,2.53304443,Mental Health,
122,25,disord,2.205342047,Mental Health,
123,25,hospit,2.155729205,Mental Health,
124,25,ci,2.152578725,Mental Health,
125,25,psychiatr,2.098264766,Mental Health,
126,26,beverag,14.14665497,Substance use,
127,26,ssb,13.3743861,Substance use,
128,26,consumpt,6.46347741,Substance use,
129,26,school,6.333623729,Substance use,
130,26,drink,6.144247333,Substance use,
131,27,spatial,8.945408906,Spatiotemporal,
132,27,veget,8.49968101,Spatiotemporal,
133,27,neighbourhood,5.376976583,Spatiotemporal,
134,27,spatiotempor,4.909248866,Spatiotemporal,
135,27,bayesian,3.707167873,Spatiotemporal,
136,28,cannabi,23.87572097,Substance use,
137,28,legal,7.375233143,Substance use,
138,28,us,3.895583063,Substance use,
139,28,mode,2.997332322,Substance use,
140,28,consum,2.825716124,Substance use,
141,29,smoke,8.852865074,Substance use,
142,29,tobacco,7.420855505,Substance use,
143,29,nicotin,6.470603828,Substance use,
144,29,cigarett,6.394007727,Substance use,
145,29,smoker,5.29203988,Substance use,
146,30,worker,9.298773241,Work,
147,30,rtw,9.091624423,Work,
148,30,selfemploy,2.654571112,Work,
149,30,employ,2.559882469,Work,
150,30,rtwcs,2.507060623,Work,
151,31,symptom,15.98894405,Mental Health,
152,31,checker,11.15305858,Mental Health,
153,31,depress,10.8002563,Mental Health,
154,31,anxieti,5.615409693,Mental Health,
155,31,tech,5.38657409,Mental Health,
156,32,longterm,3.289202488,,
157,32,facil,2.315437933,,
158,32,qualiti,1.582276995,,
159,32,life,1.502399245,,
160,32,resid,1.469181604,,
161,33,tree,3.593559545,,
162,33,iot,3.592224011,,
163,33,surveil,3.248511642,,
164,33,compass,2.14120574,,
165,33,decis,1.782917965,,
166,34,métis,6.054613393,First Nations,
167,34,offreserv,3.374556834,First Nations,
168,34,aborigin,2.295915811,First Nations,
169,34,first,1.735971516,First Nations,
170,34,nation,1.660500603,First Nations,
171,35,emerg,4.556886682,Emergency,
172,35,depart,2.191910809,Emergency,
173,35,adult,1.622444791,Emergency,
174,35,late,1.309047159,Emergency,
175,35,screener,1.219878424,Emergency,
176,36,epilepsi,14.91349529,Epilepsy,
177,36,hrqol,10.69323629,Epilepsy,
178,36,children,7.164244313,Epilepsy,
179,36,qolc,5.092477689,Epilepsy,
180,36,cse,3.93429239,Epilepsy,
181,37,older,4.842009069,Aging,
182,37,engag,4.593087433,Aging,
183,37,healthcar,3.962422319,Aging,
184,37,caregiv,3.369168987,Aging,
185,37,will,3.215991581,Aging,
186,38,fun,15.08786994,,
187,38,ltc,9.621471344,,
188,38,ntprobnp,4.671248561,,
189,38,resid,4.626968039,,
190,38,bnp,4.208004327,,
191,39,food,16.69916902,"Food, Nutrition and Diet",
192,39,handl,12.83414123,"Food, Nutrition and Diet",
193,39,student,10.96167467,"Food, Nutrition and Diet",
194,39,cook,10.1167815,"Food, Nutrition and Diet",
195,39,behavior,9.326796954,"Food, Nutrition and Diet",
196,40,heart,9.742557239,Heart,
197,40,failur,8.160951999,Heart,
198,40,interprofession,4.919819595,Heart,
199,40,manag,3.148246295,Heart,
200,40,communic,2.973022903,Heart,
201,41,memori,11.55757231,Cognitive function,Cognitive function
202,41,carebas,6.678290267,Cognitive function,Cognitive function
203,41,maneuv,6.62962965,Cognitive function,Cognitive function
204,41,clinic,3.759755582,Cognitive function,Cognitive function
205,41,primari,3.331250226,Cognitive function,Cognitive function
206,42,mecigarett,26.78107394,Substance use,
207,42,excus,19.11180234,Substance use,
208,42,smoke,5.406108342,Substance use,
209,42,cigarett,5.276446376,Substance use,
210,42,w,4.845971892,Substance use,
211,43,vape,20.14665117,Substance use,
212,43,smoke,7.319462094,Substance use,
213,43,product,6.910256076,Substance use,
214,43,england,5.717783018,Substance use,
215,43,vaper,5.572660875,Substance use,
216,44,warn,13.81509237,Substance use,
217,44,hwls,9.390179966,Substance use,
218,44,pack,8.59847668,Substance use,
219,44,packag,8.073063026,Substance use,
220,44,brand,6.791929359,Substance use,
221,45,label,17.10298984,"Food, Nutrition and Diet",
222,45,tax,11.90379134,"Food, Nutrition and Diet",
223,45,fop,9.483004355,"Food, Nutrition and Diet",
224,45,calori,8.122762885,"Food, Nutrition and Diet",
225,45,purchas,6.949728686,"Food, Nutrition and Diet",
226,46,ed,41.85512115,Emergency,
227,46,screener,8.539148965,Emergency,
228,46,geriatr,7.653052703,Emergency,
229,46,er,7.182098787,Emergency,
230,46,multin,6.974480313,Emergency,
231,47,grey,16.26471288,Review,
232,47,search,13.87122499,Review,
233,47,literatur,11.73665382,Review,
234,47,breakfast,10.5054708,Review,
235,47,guidelin,9.382258443,Review,
236,48,territori,4.464830654,First Nations,
237,48,northwest,4.147994374,First Nations,
238,48,pfas,3.628834906,First Nations,
239,48,messag,3.031819692,First Nations,
240,48,dehcho,2.577988369,First Nations,
241,49,frailti,28.53573225,Frailty,
242,49,screen,4.784964739,Frailty,
243,49,domain,4.720449616,Frailty,
244,49,tool,3.352422309,Frailty,
245,49,com,2.762345687,Frailty,
246,49,cdes,2.762345687,Frailty,
247,50,caregiv,15.0546885,Cognitive function,Cognitive function
248,50,client,5.51809549,Cognitive function,Cognitive function
249,50,distress,4.956077567,Cognitive function,Cognitive function
250,50,dementia,3.758290161,Cognitive function,Cognitive function
251,50,recipi,3.638809964,Cognitive function,Cognitive function
252,51,interrai,4.030581588,,
253,51,manual,3.228222114,,
254,51,form,2.411183639,,
255,51,chymh,2.311106208,,
256,51,user,2.098840588,,
257,52,antipsychot,15.33455244,Mental Health,
258,52,frailti,3.238579137,Mental Health,
259,52,mortal,3.139047519,Mental Health,
260,52,inappropri,2.657686943,Mental Health,
261,52,resid,1.908028057,Mental Health,
262,53,scientif,4.452069679,,
263,53,annual,4.076018456,,
264,53,meet,3.501587583,,
265,53,abstract,2.840461416,,
266,53,cgs,2.78097926,,
267,54,fractur,22.50392594,Fractures,
268,54,hip,6.646498946,Fractures,
269,54,ltc,5.747225549,Fractures,
270,54,frs,5.515533372,Fractures,
271,54,risk,5.277459576,Fractures,
272,55,technolog,11.96612988,mHealth & Technology,mHealth & Technology
273,55,ict,4.777355045,mHealth & Technology,mHealth & Technology
274,55,aid,3.955254558,mHealth & Technology,mHealth & Technology
275,55,accept,3.598993468,mHealth & Technology,mHealth & Technology
276,55,adopt,2.915197898,mHealth & Technology,mHealth & Technology
277,56,asa,9.593023817,"Food, Nutrition and Diet",
278,56,recal,7.772523842,"Food, Nutrition and Diet",
279,56,hour,4.891307024,"Food, Nutrition and Diet",
280,56,autom,4.656465838,"Food, Nutrition and Diet",
281,56,dietari,4.435785395,"Food, Nutrition and Diet",
282,57,amr,22.19401728,Microbiology,
283,57,antimicrobi,8.194213614,Microbiology,
284,57,resist,6.062876333,Microbiology,
285,57,cld,4.792145618,Microbiology,
286,57,system,3.017867956,Microbiology,
287,58,trust,19.56761624,"Food, Nutrition and Diet",
288,58,food,6.831478236,"Food, Nutrition and Diet",
289,58,consum,4.810296128,"Food, Nutrition and Diet",
290,58,rebuild,3.638876271,"Food, Nutrition and Diet",
291,58,system,3.107559836,"Food, Nutrition and Diet",
292,59,radar,7.98966334,mHealth & Technology,mHealth & Technology
293,59,gait,6.860289146,mHealth & Technology,mHealth & Technology
294,59,speed,4.706252642,mHealth & Technology,mHealth & Technology
295,59,fmcw,3.650091899,mHealth & Technology,mHealth & Technology
296,59,walk,2.893925783,mHealth & Technology,mHealth & Technology
297,60,spinal,14.65012946,Acquired disabilities,
298,60,cord,13.75707192,Acquired disabilities,
299,60,cell,13.09773509,Acquired disabilities,
300,60,injuri,9.910301025,Acquired disabilities,
301,60,sci,9.800413066,Acquired disabilities,
